10414,2019,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,142,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10415,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,144,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10416,2017,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,145,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10417,2018,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,146,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10418,2019,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,147,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10419,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,980,Diamentowy Indeks,,John,Doe,,,,148,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10420,2017,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,133,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10421,2018,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,134,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10422,2019,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,135,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10423,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,136,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10424,2017,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,137,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10425,2018,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,138,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10426,2019,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,139,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10427,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,980,Diamentowy Indeks,,John,Doe,,,,140,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10428,2017,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,246,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10429,2018,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,247,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10430,2019,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,248,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10431,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,249,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10432,2017,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,250,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10433,2018,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,251,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10434,2019,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,252,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10435,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,253,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10436,2017,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,254,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10437,2018,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,255,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10438,2019,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,256,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10439,2020,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,257,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10440,2017,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,258,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10441,2018,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,259,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10442,2019,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,260,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10443,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,261,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10444,2017,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,262,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10445,2018,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,263,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10446,2019,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,264,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10447,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,980,Diamentowy Indeks,,John,Doe,,,,265,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10448,2017,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,149,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10449,2018,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,150,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10450,2019,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,151,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10451,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,152,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10452,2017,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,153,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10453,2018,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,154,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10454,2019,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,155,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10455,2020,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,157,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10456,2017,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,158,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10457,2018,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,159,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10458,2019,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,160,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10459,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,161,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10460,2017,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,162,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10461,2018,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,163,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10462,2019,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,164,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10463,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,165,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10464,2017,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,166,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10465,2018,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,167,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10466,2019,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,168,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10467,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,169,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10468,2017,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,170,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10469,2018,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,171,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10470,2019,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,172,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10471,2020,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,173,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10472,2017,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,174,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10473,2018,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,175,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10474,2019,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,176,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10475,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,177,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10476,2017,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,178,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10477,2018,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,179,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10478,2019,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,180,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10479,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,980,Diamentowy Indeks,,John,Doe,,,,181,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10480,2017,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,182,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10481,2018,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,183,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10482,2019,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,184,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10483,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,185,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10484,2017,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,186,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10485,2018,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,187,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10486,2019,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,188,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10487,2020,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,189,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10488,2017,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,190,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10489,2018,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,191,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10490,2019,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,192,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10491,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,193,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10492,2017,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,194,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10493,2018,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,195,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10494,2019,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,196,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10495,2020,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,980,Diamentowy Indeks,,John,Doe,,,,197,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10496,2017,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,198,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10497,2018,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,199,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10498,2019,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,200,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10499,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,201,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10500,2017,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,202,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10501,2018,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,203,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10502,2019,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,204,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
10503,2020,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,980,Diamentowy Indeks,,John,Doe,,,,205,M,1995-03-03,,,,Kraków,,,PL,,,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
